2020-10-29 16:37:02.974,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:02.997,INFO,  检测结果:0;  
2020-10-29 16:37:03.009,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.043,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.064,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.078,INFO,  检测结果:0;  
2020-10-29 16:37:03.098,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.132,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.145,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.168,INFO,  检测结果:0;  
2020-10-29 16:37:03.180,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.213,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.236,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.250,INFO,  检测结果:0;  
2020-10-29 16:37:03.270,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.304,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.322,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.339,INFO,  检测结果:0;  
2020-10-29 16:37:03.350,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.397,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.410,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.427,INFO,  检测结果:0;  
2020-10-29 16:37:03.444,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.477,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.489,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.514,INFO,  检测结果:0;  
2020-10-29 16:37:03.525,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.558,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.580,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.593,INFO,  检测结果:0;  
2020-10-29 16:37:03.614,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.647,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.659,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:03.683,INFO,  检测结果:0;  
2020-10-29 16:37:03.712,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:03.745,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:03.760,INFO,  生产良率:0;同心距:0;角度:0;  
